[INFO ][20170508 11:45:26,225][AbstractApplicationContext:510] Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@7382f612: startup date [Mon May 08 11:45:26 CST 2017]; root of context hierarchy
[INFO ][20170508 11:45:26,736][DefaultListableBeanFactory:829] Overriding bean definition for bean 'fuelInfoService': replacing [Generic bean: class [com.hsd.service.impl.fuel.FuelInfoServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\fuel\FuelInfoServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.fuel.FuelInfoServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,736][DefaultListableBeanFactory:829] Overriding bean definition for bean 'financeUserAdminService': replacing [Generic bean: class [com.hsd.service.impl.finance.FinanceUserAdminServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\finance\FinanceUserAdminServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.finance.FinanceUserAdminServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,736][DefaultListableBeanFactory:829] Overriding bean definition for bean 'abnormalLogService': replacing [Generic bean: class [com.hsd.service.log.impl.AbnormalLogServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\log\impl\AbnormalLogServiceImpl.class]] with [Generic bean: class [com.hsd.service.log.impl.AbnormalLogServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,736][DefaultListableBeanFactory:829] Overriding bean definition for bean 'operationLogService': replacing [Generic bean: class [com.hsd.service.log.impl.OperationLogServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\log\impl\OperationLogServiceImpl.class]] with [Generic bean: class [com.hsd.service.log.impl.OperationLogServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,737][DefaultListableBeanFactory:829] Overriding bean definition for bean 'siteStatementsService': replacing [Generic bean: class [com.hsd.service.statements.impl.SiteStatementsServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\statements\impl\SiteStatementsServiceImpl.class]] with [Generic bean: class [com.hsd.service.statements.impl.SiteStatementsServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,737][DefaultListableBeanFactory:829] Overriding bean definition for bean 'statementsService': replacing [Generic bean: class [com.hsd.service.statements.impl.StatementsServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\statements\impl\StatementsServiceImpl.class]] with [Generic bean: class [com.hsd.service.statements.impl.StatementsServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,737][DefaultListableBeanFactory:829] Overriding bean definition for bean 'worldManageService': replacing [Generic bean: class [com.hsd.service.worldmanage.impl.WorldManageServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\worldmanage\impl\WorldManageServiceImpl.class]] with [Generic bean: class [com.hsd.service.worldmanage.impl.WorldManageServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,737][DefaultListableBeanFactory:829] Overriding bean definition for bean 'matchService': replacing [Generic bean: class [com.hsd.service.match.impl.MatchServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\match\impl\MatchServiceImpl.class]] with [Generic bean: class [com.hsd.service.match.impl.MatchServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,737][DefaultListableBeanFactory:829] Overriding bean definition for bean 'othersPaymentService': replacing [Generic bean: class [com.hsd.service.impl.otherspayment.OthersPaymentServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\otherspayment\OthersPaymentServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.otherspayment.OthersPaymentServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,767][XmlBeanDefinitionReader:317] Loading XML bean definitions from class path resource [spring/spring-mybatis.xml]
[INFO ][20170508 11:45:26,794][XmlBeanDefinitionReader:317] Loading XML bean definitions from class path resource [spring/mybatis-config.xml]
[INFO ][20170508 11:45:28,199][PropertiesLoaderSupport:172] Loading properties file from class path resource [spring/jdbc.properties]
[INFO ][20170508 11:45:28,440][DruidDataSource:669] {dataSource-1} inited
[INFO ][20170508 11:45:30,803][ServiceBean:107]  [DUBBO] The service ready on spring started. service: com.hsd.service.otherspayment.OthersPaymentService, dubbo version: 2.5.3, current host: 127.0.0.1
[INFO ][20170508 11:45:30,891][ServiceConfig:510]  [DUBBO] Export dubbo service com.hsd.service.otherspayment.OthersPaymentService to local registry, dubbo version: 2.5.3, current host: 127.0.0.1
[INFO ][20170508 11:45:30,891][ServiceConfig:470]  [DUBBO] Export dubbo service com.hsd.service.otherspayment.OthersPaymentService to url dubbo://192.168.1.236:20880/com.hsd.service.otherspayment.OthersPaymentService?anyhost=true&application=service-user&dubbo=2.5.3&interface=com.hsd.service.otherspayment.OthersPaymentService&methods=getOthersPaymentById,getOthersPaymentByPreordernumber,getPageOthersPayment,updateOthersPayment,insertOthersPayment&pid=1904&side=provider&timestamp=1494215130823, dubbo version: 2.5.3, current host: 127.0.0.1
[INFO ][20170508 11:45:30,891][ServiceConfig:481]  [DUBBO] Register dubbo service com.hsd.service.otherspayment.OthersPaymentService url dubbo://192.168.1.236:20880/com.hsd.service.otherspayment.OthersPaymentService?anyhost=true&application=service-user&dubbo=2.5.3&interface=com.hsd.service.otherspayment.OthersPaymentService&methods=getOthersPaymentById,getOthersPaymentByPreordernumber,getPageOthersPayment,updateOthersPayment,insertOthersPayment&pid=1904&side=provider&timestamp=1494215130823 to registry registry://192.168.1.124:2181/com.alibaba.dubbo.registry.RegistryService?application=service-user&dubbo=2.5.3&pid=1904&registry=zookeeper&timestamp=1494215130808, dubbo version: 2.5.3, current host: 127.0.0.1
[INFO ][20170508 11:45:31,052][AbstractServer:69]  [DUBBO] Start NettyServer bind /0.0.0.0:20880, export /192.168.1.236:20880, dubbo version: 2.5.3, current host: 127.0.0.1
